,0,1,2,3,4,5,6,classe
4841,0.1724137931034483,0.17582825908940636,0.20689655172413793,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.034482758620689655,Sonolento
4842,0.21173271140661623,0.21388233719233227,0.18398854334037307,0.18398854334037307,0.042776467438466456,0.042776467438466456,0.030247530200945175,Sonolento
4843,0.18181818181818182,0.24242424242424243,0.18181818181818182,0.18432613728176422,0.030303030303030304,0.030303030303030304,0.06060606060606061,Sonolento
4844,0.27653315937748607,0.27653315937748607,0.2711630722733202,0.22360679774997896,0.05423261445466404,0.05423261445466404,0.0,Sonolento
4845,0.20450320618095447,0.19874139293046258,0.19520268753101444,0.1940087761016521,0.021556530677961344,0.030485538042484623,0.021556530677961344,Sonolento
4846,0.18208926018230745,0.17989091890801573,0.18569533817705183,0.17003666323326075,0.023032671985243936,0.04606534397048787,0.03641785203646149,Sonolento
4847,0.33586437448586365,0.28154625318573645,0.27607881518711636,0.3312945782245396,0.6648858328553161,0.6625891564490792,0.6625891564490792,Sonolento
4848,0.13784910335911552,0.13784910335911552,0.1420916033865799,0.1420916033865799,0.06892455167955776,0.06892455167955776,0.07705999143709423,Sonolento
4849,0.2375857558946063,0.22005469494629806,0.22070478408769872,0.22070478408769872,0.12323248929701171,0.10705754551443784,0.10296465023350361,Sonolento
4850,0.11295339297126913,0.11295339297126913,0.13265703243103846,0.11295339297126913,0.020974918506045256,0.02966301422091962,0.020974918506045256,Sonolento
4851,0.22870874995874624,0.22188007849009164,0.22188007849009164,0.22870874995874624,0.0,0.0,0.0,Sonolento
4852,0.11043152607484653,0.11043152607484653,0.1234661995811987,0.1234661995811987,0.11043152607484653,0.05521576303742327,0.11043152607484653,Sonolento
4853,0.23529411764705882,0.23529411764705882,0.24253562503633297,0.24253562503633297,0.11764705882352941,0.11764705882352941,0.18601633295108114,Sonolento
4854,0.23550106338027926,0.2065480961930069,0.21907733918886974,0.18986702729702046,0.0292103118918493,0.0292103118918493,0.03265812151707276,Sonolento
4855,0.13636363636363635,0.09090909090909091,0.10163945352271772,0.09090909090909091,0.18741389207353001,0.18181818181818182,0.18741389207353001,Sonolento
4856,0.2336824951347944,0.24087440257466058,0.24087440257466058,0.24087440257466058,0.1168412475673972,0.0584206237836986,0.0584206237836986,Sonolento
4857,0.18046343066790327,0.20761369963434995,0.13840913308956665,0.15781069215799978,0.15474611514754325,0.11158901056866437,0.13130643285972257,Sonolento
4858,0.22870874995874624,0.22870874995874624,0.22188007849009164,0.22870874995874624,0.05547001962252291,0.05547001962252291,0.05547001962252291,Sonolento
4859,0.2631578947368421,0.21052631578947367,0.21700555924303477,0.21700555924303477,0.21700555924303477,0.2683694480838308,0.2631578947368421,Sonolento
4860,0.15789473684210525,0.16643566632465157,0.15789473684210525,0.16643566632465157,0.05263157894736842,0.0744322927564787,0.11768778828946262,Sonolento
4861,0.12349673155205189,0.12349673155205189,0.12840578712242398,0.12349673155205189,0.040605475205357795,0.020302737602678898,0.020302737602678898,Sonolento
4862,0.18658490177457576,0.21913285395639157,0.17323973216880928,0.17323973216880928,0.34647946433761856,0.34647946433761856,0.34647946433761856,Sonolento
4863,0.21926450482675733,0.21926450482675733,0.1860521018838127,0.21926450482675733,0.031008683647302117,0.0,0.0,Sonolento
4864,0.10524696231684351,0.12278812270298409,0.1414213562373095,0.11766968108291043,0.10669871313476739,0.08944271909999159,0.10669871313476739,Sonolento
4865,0.19482352111478235,0.23241040970693627,0.22924821597026104,0.19482352111478235,0.054034322695829924,0.054034322695829924,0.0854357657716761,Sonolento
4866,0.2583039126881514,0.2583039126881514,0.2583039126881514,0.2567240574233083,0.028524895269256473,0.0,0.0,Sonolento
4867,0.15847666868536525,0.16134959144199662,0.16602735987374564,0.16602735987374564,0.14431546184244912,0.1274078954474892,0.12374948760083873,Sonolento
4868,0.2336824951347944,0.1752618713510958,0.1752618713510958,0.1752618713510958,0.1168412475673972,0.1752618713510958,0.1752618713510958,Sonolento
4869,0.2057576670565012,0.23910111850472415,0.22852783002875474,0.22235952357744238,0.14496067409257773,0.12797751656678114,0.1620709606675982,Sonolento
4870,0.28120504461489476,0.26453545376397203,0.26254394147197324,0.261876738509071,0.026453545376397204,0.041826727788015695,0.026453545376397204,Sonolento
4871,0.12341917379408775,0.14206613780039276,0.14206613780039276,0.12341917379408775,0.019514284806274117,0.027597366233044082,0.0,Sonolento
4872,0.2570520285207643,0.2852822795919051,0.2852822795919051,0.2554798301116468,0.02838664779018298,0.02838664779018298,0.02838664779018298,Sonolento
4873,0.15433802097701368,0.15433802097701368,0.15433802097701368,0.14990633779917228,0.0211999576001272,0.02998126755983446,0.0,Sonolento
4874,0.16666666666666666,0.17568209223157663,0.17568209223157663,0.17568209223157663,0.07856742013183862,0.05555555555555555,0.05555555555555555,Sonolento
4875,0.1958407554538276,0.22055292367635698,0.15595446794207107,0.1647062754002432,0.09671885519598003,0.06839055837767723,0.08650797396966804,Sonolento
4876,0.24723408821707438,0.2521302880488364,0.3007732496038529,0.2521302880488364,0.09889363528682975,0.09889363528682975,0.09889363528682975,Sonolento
4877,0.18492731871615714,0.2303606688127317,0.2088829228819295,0.20604084592303354,0.03434014098717226,0.03434014098717226,0.03434014098717226,Sonolento
4878,0.3663967458131496,0.3663967458131496,0.3663967458131496,0.31405435355412825,1.1004357791845871,0.995881931715707,1.1004357791845871,Sonolento
4879,0.21435005469079302,0.2650854018430103,0.2650854018430103,0.21435005469079302,0.05198752449100364,0.05198752449100364,0.10397504898200728,Sonolento
4880,0.24560479599896737,0.21285748986577172,0.24560479599896737,0.22981517226855527,0.10355607461569956,0.08817482025847255,0.09959704335760378,Sonolento
4881,0.05547001962252291,0.12403473458920847,0.05547001962252291,0.12403473458920847,0.3328201177351375,0.3882901373576604,0.3882901373576604,Sonolento
4882,0.19900743804199783,0.20513217183267982,0.2487592975524973,0.2536857024815635,0.0,0.0,0.0,Sonolento
4883,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,Sonolento
4884,0.25,0.2518963609299392,0.2518963609299392,0.255025628253299,0.07124704998790965,0.07124704998790965,0.07343977815345323,Sonolento
4885,0.25,0.2518963609299392,0.2518963609299392,0.255025628253299,0.07124704998790965,0.07124704998790965,0.07343977815345323,Sonolento
4886,0.173259232729684,0.129944424547263,0.129944424547263,0.129944424547263,0.47646289000663095,0.47646289000663095,0.47842769376505667,Sonolento
4887,0.18601633295108114,0.18601633295108114,0.17647058823529413,0.1315334104411641,0.058823529411764705,0.058823529411764705,0.058823529411764705,Sonolento
4888,0.18601633295108114,0.18601633295108114,0.17647058823529413,0.1315334104411641,0.058823529411764705,0.058823529411764705,0.058823529411764705,Sonolento
4889,0.2857142857142857,0.2857142857142857,0.24281045302822785,0.24281045302822785,0.047619047619047616,0.047619047619047616,0.047619047619047616,Sonolento
4890,0.11914522061843064,0.16374944313243622,0.12559008982583209,0.15886029415790753,0.03971507353947688,0.0,0.03971507353947688,Sonolento
4891,0.2556838105960206,0.2373964583751266,0.2556838105960206,0.25480061690135153,0.021233384741779292,0.021233384741779292,0.021233384741779292,Sonolento
4892,0.30199243735801345,0.2825665601132789,0.2637287894390603,0.28319378965334974,0.01883777067421859,0.0,0.0,Sonolento
4893,0.18569533817705186,0.18569533817705186,0.17616606585441102,0.18569533817705186,0.08304547985373997,0.0,0.058722021951470346,Sonolento
4894,0.2606233456578416,0.2606233456578416,0.2606233456578416,0.2606233456578416,0.04343722427630694,0.04343722427630694,0.04343722427630694,Sonolento
4895,0.15636456680019054,0.15636456680019054,0.15636456680019054,0.15636456680019054,0.06992836012750657,0.049446817643414874,0.0,Sonolento
4896,0.2370227315699886,0.2370227315699886,0.24171670668808728,0.2370227315699886,0.0,0.04740454631399772,0.0,Sonolento
4897,0.11094003924504582,0.16641005886756874,0.17541160386140586,0.17541160386140586,0.22188007849009164,0.22188007849009164,0.22188007849009164,Sonolento
4898,0.23189827660677517,0.21448914955097617,0.2298788046841671,0.19473964989258347,0.024933857171470907,0.03526179897416781,0.024933857171470907,Sonolento
4899,0.14836921115511786,0.16384638410380808,0.15543832804525196,0.1399904119439671,0.08192319205190404,0.06553855364152324,0.08354559097769361,Sonolento
4900,0.3534552222197048,0.3534552222197048,0.3669433445384382,0.3835889434179419,0.016662038965156757,0.016662038965156757,0.03725745176984076,Sonolento
4901,0.24253562503633297,0.24253562503633297,0.24253562503633297,0.24253562503633297,0.030082841879809342,0.030082841879809342,0.030082841879809342,Sonolento
4902,0.1752618713510958,0.2336824951347944,0.18474223348429158,0.18474223348429158,0.0,0.0584206237836986,0.0584206237836986,Sonolento
4903,0.15811388300841897,0.15,0.15811388300841897,0.1118033988749895,0.0,0.05,0.05,Sonolento
4904,0.24968808471946113,0.24968808471946113,0.24968808471946113,0.24968808471946113,0.5992514033267068,0.5515790074832972,0.5493137863828145,Sonolento
4905,0.1783170383362926,0.174179188572062,0.1909565676668978,0.16821528685127005,0.13770073922192178,0.12077153759909248,0.12077153759909248,Sonolento
4906,0.10963225241337866,0.10963225241337866,0.10963225241337866,0.09805806756909202,0.0,0.04902903378454601,0.04902903378454601,Sonolento
4907,0.17460757394239454,0.22086305214969307,0.22086305214969307,0.22086305214969307,0.05521576303742327,0.0,0.05521576303742327,Sonolento
4908,0.2041879639438963,0.1882520011224869,0.1882520011224869,0.1756491281460568,0.09131563351316564,0.09685485552825747,0.09685485552825747,Sonolento
4909,0.12403473458920845,0.1345345587992625,0.12033136751923737,0.12403473458920845,0.12403473458920845,0.09513029883089882,0.12403473458920845,Sonolento
4910,0.17616606585441102,0.17616606585441102,0.13130643285972254,0.13130643285972254,0.0,0.0,0.0,Sonolento
4911,0.22594479646818832,0.22594479646818832,0.1643989873053573,0.1643989873053573,0.2191986497404764,0.2191986497404764,0.2191986497404764,Sonolento
4912,0.2047592381531665,0.2047592381531665,0.2128985181649398,0.19190413092849795,0.09063827806409899,0.06939642658424776,0.06939642658424776,Sonolento
4913,0.2,0.2,0.15,0.15811388300841897,0.05,0.07071067811865475,0.05,Sonolento
4914,0.31838634237934677,0.2668948795168779,0.31838634237934677,0.2668948795168779,0.052342392259021375,0.052342392259021375,0.052342392259021375,Sonolento
4915,0.16770509831248423,0.1457737973711325,0.16298006013006622,0.14252192813739223,0.03952847075210474,0.053033008588991064,0.035355339059327376,Sonolento
4916,0.24968808471946113,0.24968808471946113,0.24968808471946113,0.25463288325922817,0.24968808471946113,0.25463288325922817,0.24968808471946113,Sonolento
4917,0.1656472891122698,0.1656472891122698,0.11043152607484653,0.1234661995811987,0.0,0.05521576303742327,0.05521576303742327,Sonolento
4918,0.28154625318573645,0.22086305214969307,0.22086305214969307,0.22086305214969307,0.05521576303742327,0.0,0.0,Sonolento
4919,0.15636456680019054,0.1977872705736595,0.20387445199445448,0.1977872705736595,0.049446817643414874,0.049446817643414874,0.0,Sonolento
4920,0.18861845900368043,0.25,0.21926450482675733,0.21706078553111482,0.09805806756909202,0.06933752452815364,0.09805806756909202,Sonolento
4921,0.10511766624552735,0.15767649936829103,0.11752512368056713,0.10511766624552735,0.052558833122763673,0.052558833122763673,0.052558833122763673,Sonolento
4922,0.2203459519257543,0.19458138494594823,0.2121057852641907,0.2121057852641907,0.04719291781830087,0.04719291781830087,0.04719291781830087,Sonolento
4923,0.2362075176964294,0.26530410116396735,0.21329219918168515,0.2362075176964294,0.04143353952325209,0.029297936765452382,0.04143353952325209,Sonolento
4924,0.23488808780588138,0.18569533817705186,0.24211709905575113,0.24211709905575113,0.08304547985373997,0.058722021951470346,0.08304547985373997,Sonolento
4925,0.1320971779771627,0.1474617456934273,0.1399904119439671,0.12478168855508295,0.09830783046228486,0.08354559097769361,0.08192319205190404,Sonolento
4926,0.26279416561381835,0.31535299873658207,0.26279416561381835,0.26279416561381835,0.26279416561381835,0.2679985157046388,0.26279416561381835,Sonolento
4927,0.1840369583322223,0.14837533932872565,0.1770010787531051,0.17459278859379765,0.041151914920314545,0.041151914920314545,0.041151914920314545,Sonolento
4928,0.22188007849009164,0.2773500981126146,0.2773500981126146,0.22188007849009164,0.16641005886756874,0.11094003924504582,0.16641005886756874,Sonolento
4929,0.22703830459324992,0.19530573441890337,0.22703830459324992,0.19530573441890337,0.07179581586177382,0.03210806495339678,0.07179581586177382,Sonolento
4930,0.2102353324910547,0.2102353324910547,0.2102353324910547,0.21670562052436673,0.10511766624552735,0.07432941462471665,0.10511766624552735,Sonolento
4931,0.2102353324910547,0.21670562052436673,0.2102353324910547,0.15767649936829103,0.0,0.0,0.0,Sonolento
4932,0.22188007849009164,0.22188007849009164,0.22188007849009164,0.22188007849009164,0.2773500981126146,0.22188007849009164,0.22188007849009164,Sonolento
4933,0.12621094857350137,0.16828126476466854,0.09407208683835974,0.16019899130194076,0.08924461759630944,0.08924461759630944,0.08924461759630944,Sonolento
4934,0.301549315907752,0.301549315907752,0.28611882120697074,0.30196668540287513,0.14283914964051414,0.12696813301379034,0.127956226772179,Sonolento
4935,0.23671603823699963,0.26587526243036186,0.26424909878161656,0.23488808780588138,0.058722021951470346,0.058722021951470346,0.06565321642986127,Sonolento
4936,0.1996742668847953,0.20170146877527323,0.20170146877527323,0.17351016412451423,0.06378360487311965,0.04034029375505465,0.06378360487311965,Sonolento
4937,0.16620562382863344,0.16620562382863344,0.16620562382863344,0.16620562382863344,0.052558833122763673,0.052558833122763673,0.0,Sonolento
4938,0.23488808780588138,0.17616606585441102,0.24211709905575113,0.23488808780588138,0.0,0.0,0.0,Sonolento
4939,0.2273924296742764,0.2273924296742764,0.2208630521496931,0.2208630521496931,0.031234752377721213,0.0,0.031234752377721213,Sonolento
4940,0.1958407554538276,0.1958407554538276,0.15595446794207107,0.1647062754002432,0.09671885519598003,0.06839055837767723,0.09671885519598003,Sonolento
4941,0.19975046777556893,0.23304221240483042,0.23540818384881623,0.23540818384881623,0.016645872314630744,0.016645872314630744,0.016645872314630744,Sonolento
4942,0.19174124721184263,0.1723539449880425,0.1723539449880425,0.18864844365675973,0.0,0.017149858514250885,0.017149858514250885,Sonolento
4943,0.12647743390965077,0.12647743390965077,0.13150497385874527,0.14702703046374363,0.020792762051726844,0.04158552410345369,0.020792762051726844,Sonolento
4944,0.18356914789334233,0.21970339336584288,0.2112500740992099,0.2112500740992099,0.04267895997763199,0.04267895997763199,0.06748136084824301,Sonolento
4945,0.2557041559783794,0.2557041559783794,0.2557041559783794,0.23615509896936543,0.06933752452815364,0.09302605094190634,0.06933752452815364,Sonolento
4946,0.24063760885889676,0.21105314459656363,0.2541416401811047,0.21105314459656363,0.06674086442659999,0.04719291781830087,0.10552657229828181,Sonolento
4947,0.09760788583439962,0.1210676821328352,0.1210676821328352,0.11161888777650779,0.019142481328851556,0.019142481328851556,0.03828496265770311,Sonolento
4948,0.09760788583439962,0.1210676821328352,0.1210676821328352,0.11161888777650779,0.019142481328851556,0.019142481328851556,0.03828496265770311,Sonolento
4949,0.2674082098871901,0.300348166137385,0.30579298706002644,0.2735095624435731,0.11958858700985768,0.11958858700985768,0.1483313864966616,Sonolento
4950,0.1981717201099617,0.1981717201099617,0.18825677418573794,0.16666666666666669,0.13130643285972257,0.13130643285972257,0.13840913308956665,Sonolento
4951,0.2102353324910547,0.2102353324910547,0.2102353324910547,0.21670562052436673,0.052558833122763673,0.0,0.0,Sonolento
4952,0.2102353324910547,0.2102353324910547,0.2102353324910547,0.21670562052436673,0.052558833122763673,0.0,0.0,Sonolento
4953,0.1575368231161298,0.13911638926886302,0.15388117858282757,0.15388117858282757,0.10562503704960495,0.10669739994407998,0.12165375333821411,Sonolento
4954,0.11469246887266567,0.13107710728304647,0.15457236961910245,0.1399904119439671,0.09966386459514937,0.06755559480355232,0.09830783046228486,Sonolento
4955,0.11469246887266567,0.13107710728304647,0.15457236961910245,0.1399904119439671,0.09966386459514937,0.06755559480355232,0.09830783046228486,Sonolento
4956,0.25,0.25,0.20215188501566,0.25,0.0,0.04902903378454601,0.0,Sonolento
4957,0.12684039844119843,0.15934127850843252,0.14617633655117154,0.1278274981412284,0.04756514941544941,0.03171009961029961,0.04756514941544941,Sonolento
4958,0.20513217183267982,0.2536857024815635,0.2536857024815635,0.20513217183267982,0.04975185951049946,0.09950371902099892,0.04975185951049946,Sonolento
4959,0.2141764684390597,0.21202388648538395,0.18173475984461482,0.18173475984461482,0.030289126640769135,0.042835293687811936,0.06772854614785964,Sonolento
4960,0.24951314462072213,0.1871348584655416,0.24951314462072213,0.2571922625628131,0.06237828615518053,0.0,0.06237828615518053,Sonolento
4961,0.3021458833601091,0.272833653069395,0.29981267559834457,0.2623360911485515,0.18738292224896536,0.18738292224896536,0.19109383541230276,Sonolento
4962,0.1875,0.1875,0.13975424859373686,0.125,0.125,0.0625,0.0625,Sonolento
4963,0.17378533390904768,0.2317137785453969,0.2317137785453969,0.2388450959634127,0.17378533390904768,0.11585688927269845,0.11585688927269845,Sonolento
4964,0.17859152928948988,0.173259232729684,0.17859152928948988,0.17859152928948988,0.3492151478847891,0.3492151478847891,0.30628194591584446,Sonolento
4965,0.1643989873053573,0.18092189677519063,0.19374606457303215,0.19374606457303215,0.14290003646052865,0.12615829705538956,0.14290003646052865,Sonolento
4966,0.2546048734085695,0.22477613055123596,0.21832187779978623,0.2637993286496313,0.06175075210944384,0.09763651194714486,0.06903943968922749,Sonolento
4967,0.24454372534497984,0.27803695933896944,0.26514785289969106,0.2816852104027235,0.12434190826785613,0.12434190826785613,0.10802134712749702,Sonolento
4968,0.19621814613865224,0.1935483870967742,0.19621814613865224,0.16448450043847693,0.03225806451612903,0.06451612903225806,0.06451612903225806,Sonolento
4969,0.12647743390965077,0.16763660696006277,0.13150497385874527,0.15137359263823327,0.046494029387639225,0.020792762051726844,0.046494029387639225,Sonolento
4970,0.22533797299287767,0.20359463942371506,0.22762572680299273,0.22762572680299273,0.35410252898880773,0.3219113899898252,0.3219113899898252,Sonolento
4971,0.23802777946288958,0.23802777946288958,0.28662340187822993,0.21945076948288172,0.07527099294949816,0.05322462954123495,0.07527099294949816,Sonolento
4972,0.21052631578947367,0.21052631578947367,0.21700555924303477,0.2631578947368421,0.32014539633148525,0.3157894736842105,0.3157894736842105,Sonolento
4973,0.1168412475673972,0.1752618713510958,0.13063248606829103,0.13063248606829103,0.0584206237836986,0.0,0.0584206237836986,Sonolento
4974,0.15,0.15,0.1118033988749895,0.1,0.05,0.05,0.05,Sonolento
4975,0.19216561050602196,0.19216561050602196,0.19216561050602196,0.19216561050602196,0.0,0.03843312210120439,0.03843312210120439,Sonolento
4976,0.19216561050602196,0.19216561050602196,0.19216561050602196,0.19216561050602196,0.0,0.03843312210120439,0.03843312210120439,Sonolento
4977,0.18569533817705186,0.23488808780588138,0.18569533817705186,0.18569533817705186,0.11744404390294069,0.11744404390294069,0.058722021951470346,Sonolento
4978,0.28769822778437526,0.28769822778437526,0.24659848095803594,0.28769822778437526,0.05812381937190965,0.05812381937190965,0.04109974682633932,Sonolento
4979,0.30346169241587323,0.2689079687805313,0.29884408542221774,0.24673391882679843,0.10250267565623479,0.10250267565623479,0.11792394523726463,Sonolento
4980,0.23850587615810614,0.23850587615810614,0.20678942767699704,0.20199087565671886,0.1154927016863018,0.08403328377186585,0.09903417466743301,Sonolento
4981,0.17541160386140583,0.17541160386140583,0.20059084323700457,0.20059084323700457,0.0,0.034401045807689073,0.034401045807689073,Sonolento
4982,0.2438633847294646,0.2739030354470016,0.2739030354470016,0.27222777180850655,0.06049506040189035,0.06049506040189035,0.06049506040189035,Sonolento
4983,0.28524895269256473,0.34348522423489675,0.28524895269256473,0.28524895269256473,0.028524895269256473,0.06378360487311965,0.057049790538512946,Sonolento
4984,0.10386713504635904,0.12390600104690525,0.14259014765217434,0.12222012655900658,0.0,0.020370021093167764,0.02880756009578387,Sonolento
4985,0.10386713504635904,0.12390600104690525,0.14259014765217434,0.12222012655900658,0.0,0.020370021093167764,0.02880756009578387,Sonolento
4986,0.11585688927269845,0.11469246887266567,0.12478168855508295,0.11928196812369876,0.08354559097769361,0.08354559097769361,0.08192319205190404,Sonolento
4987,0.2626128657194451,0.32573117099222815,0.2626128657194451,0.2773500981126145,0.051502620262460476,0.0,0.051502620262460476,Sonolento
4988,0.2663339570340919,0.21639634009019967,0.24968808471946116,0.23363595148789298,0.12118377965344407,0.10125288839956438,0.10125288839956438,Sonolento
4989,0.1656472891122698,0.1656472891122698,0.1656472891122698,0.1656472891122698,0.11043152607484653,0.11043152607484653,0.07808688094430304,Sonolento
4990,0.1656472891122698,0.1656472891122698,0.1656472891122698,0.1656472891122698,0.11043152607484653,0.11043152607484653,0.07808688094430304,Sonolento
4991,0.16641005886756874,0.16641005886756874,0.22188007849009164,0.22870874995874624,0.07844645405527362,0.07844645405527362,0.07844645405527362,Sonolento
4992,0.24393960564993214,0.24393960564993214,0.24806946917841688,0.24393960564993214,0.14049466827685494,0.129753590295162,0.12403473458920844,Sonolento
4993,0.21435005469079302,0.2650854018430103,0.2650854018430103,0.25993762245501817,0.05198752449100364,0.05198752449100364,0.05198752449100364,Sonolento
4994,0.1968972551266188,0.1818440947637731,0.24350163134932656,0.24350163134932656,0.047754598840072805,0.07550665054113251,0.047754598840072805,Sonolento
4995,0.22086305214969307,0.1656472891122698,0.19908326484529884,0.22766042320237156,0.28154625318573645,0.33586437448586365,0.27607881518711636,Sonolento
4996,0.17568209223157663,0.17568209223157663,0.12422599874998833,0.12422599874998833,0.0,0.0,0.05555555555555555,Sonolento
4997,0.17267458921760284,0.15144563320384566,0.21417646843905966,0.15144563320384566,0.09578262852211514,0.1436739427831727,0.1436739427831727,Sonolento
4998,0.22188007849009164,0.16641005886756874,0.22188007849009164,0.22188007849009164,0.2773500981126146,0.2773500981126146,0.2773500981126146,Sonolento
4999,0.17568209223157663,0.2222222222222222,0.2290614236454256,0.2290614236454256,0.17568209223157663,0.16666666666666666,0.2290614236454256,Sonolento
5000,0.18051113445691194,0.18051113445691194,0.18051113445691194,0.18051113445691194,0.105999788000636,0.07495316889958614,0.105999788000636,Sonolento
5001,0.17647058823529413,0.18601633295108114,0.1315334104411641,0.1315334104411641,0.058823529411764705,0.0,0.058823529411764705,Sonolento
5002,0.13881887091041326,0.15496525628412028,0.17727388482272935,0.16334772268318037,0.17304239458339238,0.1419862488800753,0.15874545218302588,Sonolento
5003,0.16641005886756874,0.22870874995874624,0.16641005886756874,0.22188007849009164,0.22188007849009164,0.22188007849009164,0.2773500981126146,Sonolento
5004,0.16641005886756874,0.22870874995874624,0.16641005886756874,0.22188007849009164,0.22188007849009164,0.22188007849009164,0.2773500981126146,Sonolento
5005,0.17616606585441102,0.17616606585441102,0.18569533817705186,0.18569533817705186,0.058722021951470346,0.058722021951470346,0.058722021951470346,Sonolento
5006,0.17616606585441102,0.17616606585441102,0.18569533817705186,0.18569533817705186,0.058722021951470346,0.058722021951470346,0.058722021951470346,Sonolento
5007,0.17385293597419776,0.17700460530325893,0.1929460046430183,0.17700460530325893,0.10338894460515773,0.08585984516307064,0.09789528545775023,Sonolento
5008,0.14907119849998599,0.16865480854231357,0.12292725943057184,0.1520233900132184,0.06666666666666668,0.08944271909999159,0.06666666666666668,Sonolento
5009,0.09987523388778446,0.1498128508316767,0.15791661046371636,0.09987523388778446,0.04993761694389223,0.04993761694389223,0.04993761694389223,Sonolento
5010,0.15556784782176378,0.18925645512987202,0.18668141738611654,0.15864869834616124,0.06222713912870551,0.06222713912870551,0.06957205656856127,Sonolento
5011,0.28284271247461906,0.2811127713994909,0.2498780190217697,0.28284271247461906,0.04417261042993862,0.062469504755442426,0.04417261042993862,Sonolento
5012,0.20194809793050483,0.25861975211245564,0.2355099288576563,0.2175047579686214,0.08567932169663096,0.08567932169663096,0.08567932169663096,Sonolento
5013,0.15636456680019054,0.20387445199445448,0.20387445199445448,0.1977872705736595,0.049446817643414874,0.049446817643414874,0.049446817643414874,Sonolento
5014,0.3,0.30413812651491096,0.3,0.2549509756796392,0.15811388300841897,0.1118033988749895,0.15,Sonolento
5015,0.25925925925925924,0.2222222222222222,0.22528750112215626,0.22528750112215626,0.037037037037037035,0.052378280087892415,0.037037037037037035,Sonolento
5016,0.2814390178921167,0.2814390178921167,0.25368570248156347,0.25368570248156347,0.15732919388188815,0.15732919388188815,0.1779976637959939,Sonolento
5017,0.1508393092841028,0.16657415116319238,0.1580261150954622,0.1580261150954622,0.08493648472412722,0.06868028197434452,0.06662966046527696,Sonolento
5018,0.19975046777556893,0.15791661046371636,0.20589806935130187,0.15791661046371636,0.09987523388778446,0.09987523388778446,0.04993761694389223,Sonolento
5019,0.2773500981126146,0.2773500981126146,0.2773500981126146,0.2773500981126146,0.05547001962252291,0.05547001962252291,0.12403473458920847,Sonolento
5020,0.3310423554409472,0.29927907758527833,0.3310423554409472,0.3310423554409472,0.04590731488048887,0.04590731488048887,0.032461373658059775,Sonolento
5021,0.11094003924504582,0.16641005886756874,0.12403473458920847,0.11094003924504582,0.11094003924504582,0.12403473458920847,0.11094003924504582,Sonolento
5022,0.16583953170166485,0.13675478122178655,0.13675478122178655,0.1326716253613319,0.06633581268066595,0.033167906340332974,0.04690650298201946,Sonolento
5023,0.17519611040921224,0.2102353324910547,0.19587520613427853,0.1935104288276748,0.12263727728644856,0.1065676335851146,0.1065676335851146,Sonolento
5024,0.22870874995874624,0.2773500981126146,0.282842712474619,0.22188007849009164,0.05547001962252291,0.0,0.0,Sonolento
5025,0.17588106798791528,0.19330287908561303,0.17236309124070634,0.18271392882209309,0.03913302400974161,0.03913302400974161,0.03500164074036546,Sonolento
5026,0.16939422832878556,0.17023909256400477,0.17023909256400477,0.18633365116166412,0.05356715840055802,0.033878845665757114,0.05081826849863567,Sonolento
5027,0.20403998767517703,0.22699150704465565,0.22425106645881143,0.22425106645881143,0.020302737602678898,0.045398301408931134,0.028712406871010714,Sonolento
5028,0.1694915254237288,0.1872095087658858,0.17284811910484016,0.17033687493425237,0.053597926443531854,0.03789945724575915,0.05084745762711865,Sonolento
5029,0.1694915254237288,0.1872095087658858,0.17284811910484016,0.17033687493425237,0.053597926443531854,0.03789945724575915,0.05084745762711865,Sonolento
5030,0.2093695690360855,0.2158132119814573,0.2617119612951069,0.2093695690360855,0.052342392259021375,0.052342392259021375,0.052342392259021375,Sonolento
5031,0.25,0.25,0.25,0.2640294272643458,0.06933752452815364,0.06933752452815364,0.04902903378454601,Sonolento
5032,0.17806548535067296,0.18805811245074375,0.17460757394239454,0.17806548535067296,0.06984302957695782,0.06984302957695782,0.06984302957695782,Sonolento
5033,0.21832187779978623,0.22477613055123596,0.21832187779978623,0.23513985859098574,0.1543768802736096,0.1543768802736096,0.1574341449925425,Sonolento
5034,0.21832187779978623,0.22477613055123596,0.21832187779978623,0.23513985859098574,0.1543768802736096,0.1543768802736096,0.1574341449925425,Sonolento
5035,0.17920509872373902,0.17920509872373902,0.20871322015409235,0.18616709590946534,0.11277677488692019,0.11277677488692019,0.09602596363262347,Sonolento
5036,0.11094003924504582,0.17541160386140586,0.17541160386140586,0.16641005886756874,0.05547001962252291,0.0,0.0,Sonolento
5037,0.12647743390965077,0.14702703046374363,0.15137359263823327,0.15137359263823327,0.020792762051726844,0.029405406092748727,0.020792762051726844,Sonolento
5038,0.22188007849009164,0.22188007849009164,0.22870874995874624,0.22870874995874624,0.282842712474619,0.2773500981126146,0.282842712474619,Sonolento
5039,0.2290614236454256,0.2777777777777778,0.2290614236454256,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.05555555555555555,Sonolento
5040,0.25463288325922817,0.24968808471946113,0.2996257016633534,0.3037586651986931,0.11166390612088833,0.09987523388778446,0.11166390612088833,Sonolento
